county,areacode,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
65000,65000030,枋寮里,F030000196,中和廣濟宮-男廁,新北市中和區枋寮里中和路95號,中和廣濟宮,25.00062600,121.50129600,特優級,宗教禮儀場所,男廁所,中和廣濟宮,0
65000,65000030,枋寮里,F030000197,中和廣濟宮-女廁,新北市中和區枋寮里中和路95號,中和廣濟宮,25.00062600,121.50129600,特優級,宗教禮儀場所,女廁所,中和廣濟宮,0
65000,65000030,連和里,F030000099,威力購物廣場6F-女廁,新北市中和區連和里中山路2段291號,威力購物廣場管理中心,25.00204400,121.49582000,特優級,商業營業場所,女廁所,威力購物廣場管理中心物管部,1
65000,65000030,漳和里,F030000260,中和市民活動中心2F-男廁,新北市中和區漳和里中和路74號,新北市中和區公所,25.00050800,121.50091400,特優級,社福機構、集會場所,男廁所,新北市中和區公所人文課,0
65000,65000030,福善里,F030000304,大潤發中和店1F-女廁,新北市中和區福善里中山路2段228號,潤泰全球股份有限公司,25.00288100,121.49920700,特優級,商業營業場所,女廁所,潤泰全球股份有限公司中和分公司,0
65000,65000030,秀福里,F030000406,秀山公園(公7)-男廁,新北市中和區秀福里自立路15巷12號,新北市中和區公所,24.99554400,121.52328300,特優級,公園,男廁所,新北市中和區公所經建課,0
65000,65000030,秀明里,F030000412,大潤發中和景平店B1-男廁,新北市中和區秀明里景平路182號,大潤發流通事業股份有限公司,24.99255600,121.51638000,特優級,商業營業場所,男廁所,大潤發流通事業股份有限公司中和分公司,0
65000,65000030,景文里,F030000661,捷運景安站1F-女廁,新北市中和區景文里景平路486號,臺北大眾捷運股份有限公司,24.99391400,121.50495400,特優級,交通,女廁所,台北大眾捷運股份有限公司,1
65000,65000030,錦昌里,F030000675,中和圓通禪寺東側-女廁,新北市中和區錦昌里圓通路367巷64號,中和圓通禪寺,24.98260000,121.49297400,特優級,宗教禮儀場所,女廁所,中和圓通禪寺,0
65000,65000030,員山里,F030000695,中和環球購物中心2F南側-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,1
65000,65000030,廟美里,F030000290,麥當勞中和店2F-混合廁所,新北市中和區廟美里中和路38號,台灣麥當勞餐廳股份有限公司,25.00150400,121.49995300,特優級,商業營業場所,混合廁所,台灣麥當勞餐廳股份有限公司中和分公司,0
65000,65000030,安樂里,F030000331,八二三紀念公園東北側(公四)-性別友善廁所,新北市中和區安樂里安樂路公園內,新北市中和區公所,25.00172200,121.51453300,特優級,公園,性別友善廁所,新北市中和區公所經建課,1
65000,65000030,安樂里,F030000332,八二三紀念公園東北側(公四)-女廁,新北市中和區安樂里安樂路公園內,新北市中和區公所,25.00172200,121.51453300,特優級,公園,女廁所,新北市中和區公所經建課,1
65000,65000030,內南里,F030000580,中和南山福德宮-男廁,新北市中和區內南里興南路2段399巷160-1號,新北市中和區公所民政課,24.97274300,121.49771300,特優級,宗教禮儀場所,男廁所,中和南山福德宮,0
65000,65000030,內南里,F030000581,中和南山福德宮-女廁,新北市中和區內南里興南路2段399巷160-1號,新北市中和區公所民政課,24.97274300,121.49771300,特優級,宗教禮儀場所,女廁所,中和南山福德宮,0
65000,65000030,員山里,F030000689,中和環球購物中心B3北側-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,員山里,F030000703,中和環球購物中心4F410櫃位旁-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,員山里,F030000704,中和環球購物中心4F410櫃位旁-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,連和里,F030000103,威力購物廣場10F-女廁,新北市中和區連和里中山路二段291號,威力購物廣場管理中心,25.00204400,121.49582000,特優級,商業營業場所,女廁所,威力購物廣場管理中心,0
65000,65000030,漳和里,F030000200,中和枋寮市場1F-男廁,新北市中和區漳和里中和路74號,新北市政府市場處,25.00057700,121.50096100,優等級,商業營業場所,男廁所,新北市政府市場處,0
65000,65000030,漳和里,F030000235,中和國小地下停車場B1-女廁,新北市中和區漳和里景平路632-8號,新北市政府交通局,24.99921400,121.50066700,特優級,交通,女廁所,大日開發有限公司,1
65000,65000030,福善里,F030000308,大潤發中和店B2-女廁,新北市中和區福善里中山路2段228號,潤泰全球股份有限公司,25.00288100,121.49920700,特優級,商業營業場所,女廁所,潤泰全球股份有限公司中和分公司,0
65000,65000030,中安里,F030000335,捷運永安市場站-男廁,新北市中和區中安里中安街388號,臺北大眾捷運股份有限公司,25.00222300,121.51067200,特優級,交通,男廁所,台北大眾捷運股份有限公司永安市場站,1
65000,65000030,景福里,F030000654,捷運南勢角站B3-男廁,新北市中和區景福里捷運路6號,臺北大眾捷運股份有限公司,24.99001700,121.50927600,特優級,交通,男廁所,台北大眾捷運股份有限公司南勢角站,0
65000,65000030,積穗里,F030000679,北基中和加油站-女廁,新北市中和區積穗里中山路3段54號,北基國際股份有限公司,25.00560700,121.47679100,特優級,商業營業場所,女廁所,北基中和加油站,0
65000,65000030,員山里,F030000700,中和環球購物中心3F南側-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,1
65000,65000030,平河里,F030000061,全國國揚加油站-混合廁所,新北市中和區平河里中正路830號,全國加油站股份有限公司,25.00396100,121.48487500,特優級,商業營業場所,混合廁所,全國加油站股份有限公司國揚站,0
65000,65000030,連和里,F030000085,COSTCO中和店-女廁,新北市中和區連和里中山路二段347號,好市多股份有限公司,25.00221700,121.49197800,特優級,商業營業場所,女廁所,好市多股份有限公司,0
65000,65000030,連和里,F030000090,威力購物廣場2F-男廁,新北市中和區連和里中山路2段291號,威力購物廣場管理中心,25.00204400,121.49582000,特優級,商業營業場所,男廁所,威力購物廣場管理中心物管部,0
65000,65000030,廟美里,F030000300,中和福和宮1F-男廁,新北市中和區廟美里廣福路112號,中和福和宮,25.00135600,121.50098800,特優級,宗教禮儀場所,男廁所,中和福和宮,0
65000,65000030,廟美里,F030000301,中和福和宮1F-女廁,新北市中和區廟美里廣福路112號,中和福和宮,25.00135600,121.50098800,特優級,宗教禮儀場所,女廁所,中和福和宮,0
65000,65000030,安樂里,F030000333,八二三紀念公園西南側(公四)-性別友善廁所,新北市中和區安樂里中安街派出所後,新北市中和區公所,24.99985500,121.51140000,特優級,公園,性別友善廁所,新北市中和區公所經建課,1
65000,65000030,景南里,F030000556,景新公園-男廁,新北市中和區景南里景新街467巷50弄20號山上,新北市中和區公所,24.98805500,121.51354500,特優級,公園,男廁所,新北市中和區公所經建課,0
65000,65000030,景南里,F030000557,景新公園-女廁,新北市中和區景南里景新街467巷50弄20號山上,新北市中和區公所,24.98805500,121.51354500,特優級,公園,女廁所,新北市中和區公所經建課,0
65000,65000030,員山里,F030000697,中和環球購物中心2F北側-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,員山里,F030000712,中和環球購物中心5F北側-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,嘉穗里,F030000732,嘉穗公園(公十一)-女廁,新北市中和區嘉穗里民利街10巷底,新北市中和區公所,24.99860200,121.48043800,特優級,公園,女廁所,新北市中和區公所經建課,0
65000,65000030,自強里,F030000869,自強公園(公廿)-男廁,新北市中和區自強里莒光路與國光街交叉口,新北市中和區公所,24.99943000,121.47163100,特優級,公園,男廁所,新北市中和區公所經建課,0
65000,65000030,自強里,F030000916,莒西社區1F-混合廁所,新北市中和區自強里莒光路200-3號,新北市中和區公所,24.99889900,121.47202200,優等級,社福機構、集會場所,混合廁所,新北市中和區公所社會課,0
65000,65000030,民有里,F030001120,民享市場1F北側-男廁,新北市中和區民有里民享街37號,新北市政府市場處,25.00307200,121.47416300,優等級,商業營業場所,男廁所,新北市政府市場處,0
65000,65000030,民有里,F030001122,民享市場1F南側-男廁,新北市中和區民有里民享街37號,新北市政府市場處,25.00307200,121.47416300,優等級,商業營業場所,男廁所,新北市政府市場處,0
65000,65000040,永樂里,F040000641,永安公有零售市場-無障礙廁所,新北市永和區永樂里安樂路431號,新北市政府市場處,25.00421500,121.51426700,特優級,商業營業場所,無障礙廁所,新北市政府市場管理處,0
65000,65000030,景福里,F030000655,捷運南勢角站B3-女廁,新北市中和區景福里捷運路6號,臺北大眾捷運股份有限公司,24.99001700,121.50927600,特優級,交通,女廁所,台北大眾捷運股份有限公司南勢角站,1
65000,65000030,員山里,F030000699,中和環球購物中心3F南側-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,1
65000,65000030,員山里,F030000701,中和環球購物中心3F北側-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,員山里,F030000706,中和環球購物中心4F環球影城北側-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,1
65000,65000030,員山里,F030000708,中和環球購物中心4F環球影城南側-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,1
65000,65000030,員山里,F030000710,中和環球購物中心5F南側-女廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,女廁所,環球購物中心股份有限公司中和分公司,0
65000,65000030,壽德里,F030000926,中油莒光加油站-女廁,新北市中和區壽德里莒光路260號,莒光路加氣站股份有限公司,24.99395000,121.46753400,特優級,商業營業場所,女廁所,中油莒光加氣站,0
65000,65000030,明德里,F030000933,華福公園(公廿一)-女廁,新北市中和區明德里華福街與平街交叉口,新北市中和區公所,24.99556800,121.46779400,特優級,公園,女廁所,新北市中和區公所經建課,0
65000,65000030,積穗里,F030000681,麥當勞中和中山店1F-女廁,新北市中和區積穗里中山路2段583號,台灣麥當勞餐廳股份有限公司,25.00565300,121.48039200,特優級,商業營業場所,女廁所,台灣麥當勞餐廳股份有限公司中和中山分公司,0
65000,65000030,員山里,F030000691,中和環球購物中心B2-男廁,新北市中和區員山里中山路3段122號,環球購物中心股份有限公司,25.00607700,121.47568900,特優級,商業營業場所,男廁所,環球購物中心股份有限公司中和分公司,1
